Time,X,Time,Y,Time,Z
77.22796379,34.435,77.22796379,2.19,77.22796379,-7.517
77.24110671,34.455,77.24110671,1.84,77.24110671,-7.512
77.25162596,34.479,77.25162596,1.293,77.25162596,-7.516
77.26805383,34.491,77.26805383,0.876,77.26805383,-7.518
77.28057041,34.498,77.28057041,0.438,77.28057041,-7.517
77.29371343,34.5,77.29371343,0.021,77.29371343,-7.525
77.30622713,34.497,77.30622713,-0.417,77.30622713,-7.521
77.3193693,34.484,77.3193693,-0.976,77.3193693,-7.527
77.33614648,34.467,77.33614648,-1.424,77.33614648,-7.525
77.34959763,34.439,77.34959763,-1.971,77.34959763,-7.529
77.3660312,34.412,77.3660312,-2.383,77.3660312,-7.531
77.37841909,34.378,77.37841909,-2.819,77.37841909,-7.53
77.39154015,34.339,77.39154015,-3.255,77.39154015,-7.539
77.40467646,34.304,77.40467646,-3.596,77.40467646,-7.534
77.41496233,34.241,77.41496233,-4.139,77.41496233,-7.538
77.43136368,34.172,77.43136368,-4.67,77.43136368,-7.538
77.44742922,34.092,77.44742922,-5.212,77.44742922,-7.542
77.46386747,34.026,77.46386747,-5.618,77.46386747,-7.544
77.47620873,33.951,77.47620873,-6.05,77.47620873,-7.543
77.48936395,33.871,77.48936395,-6.481,77.48936395,-7.552
77.50251889,33.802,77.50251889,-6.825,77.50251889,-7.546
77.51304703,33.688,77.51304703,-7.36,77.51304703,-7.55
77.52945944,33.596,77.52945944,-7.766,77.52945944,-7.553
77.54194981,33.494,77.54194981,-8.192,77.54194981,-7.552
77.55509239,33.391,77.55509239,-8.597,77.55509239,-7.56
77.56763271,33.278,77.56763271,-9.02,77.56763271,-7.555
77.58076988,33.127,77.58076988,-9.556,77.58076988,-7.562
77.59747878,32.999,77.59747878,-9.986,77.59747878,-7.56
77.61093966,32.835,77.61093966,-10.508,77.61093966,-7.563
77.62735624,32.706,77.62735624,-10.899,77.62735624,-7.566
77.63970972,32.564,77.63970972,-11.314,77.63970972,-7.565
77.65286972,32.417,77.65286972,-11.726,77.65286972,-7.574
77.66599698,32.298,77.66599698,-12.047,77.66599698,-7.568
77.67627002,32.101,77.67627002,-12.558,77.67627002,-7.572
77.69270186,31.902,77.69270186,-13.053,77.69270186,-7.573
77.7087086,31.69,77.7087086,-13.557,77.7087086,-7.577
77.72511385,31.525,77.72511385,-13.934,77.72511385,-7.579
77.73746102,31.39,77.73746102,-14.234,77.73746102,-7.577
77.74733146,31.101,77.74733146,-14.85,77.74733146,-7.584
77.76774731,30.86,77.76774731,-15.342,77.76774731,-7.582
77.78418471,30.673,77.78418471,-15.711,77.78418471,-7.59
77.79659863,30.521,77.79659863,-16.002,77.79659863,-7.586
77.80644953,30.262,77.80644953,-16.484,77.80644953,-7.59
77.82286698,30.059,77.82286698,-16.85,77.82286698,-7.592
77.8354242,29.896,77.8354242,-17.135,77.8354242,-7.59
77.84527497,29.553,77.84527497,-17.717,77.84527497,-7.597
77.8655447,29.267,77.8655447,-18.184,77.8655447,-7.595
77.88197498,29.047,77.88197498,-18.531,77.88197498,-7.603
77.89430446,28.868,77.89430446,-18.807,77.89430446,-7.6
77.90417476,28.565,77.90417476,-19.263,77.90417476,-7.603
77.92060134,28.309,77.92060134,-19.635,77.92060134,-7.604
77.93414998,27.992,77.93414998,-20.082,77.93414998,-7.605
77.95059149,27.678,77.95059149,-20.511,77.95059149,-7.609
77.96654262,27.414,77.96654262,-20.86,77.96654262,-7.608
77.97967208,27.163,77.97967208,-21.185,77.97967208,-7.616
77.99199487,26.89,77.99199487,-21.528,77.99199487,-7.612
78.00514817,26.388,78.00514817,-22.138,78.00514817,-7.618
78.0288513,26.032,78.0288513,-22.554,78.0288513,-7.617
78.04527895,25.759,78.04527895,-22.863,78.04527895,-7.625
78.0576522,25.539,78.0576522,-23.107,78.0576522,-7.621
78.06751,25.168,78.06751,-23.51,78.06751,-7.625
78.08394512,24.88,78.08394512,-23.813,78.08394512,-7.627
78.09648756,24.651,78.09648756,-24.049,78.09648756,-7.625
78.10635399,24.174,78.10635399,-24.526,78.10635399,-7.632
